-1.19688927867827	-0.6371514652397534	1.9765279157046225
-1.0780952507081103	-0.7178889118034875	2.738502037651389
-0.8392840849917585	-0.7274022780855546	2.018828239471026
-0.7944052831031706	-0.8327127286607015	2.146701055451576
-0.9882805090613563	-0.7259755795820971	2.66810748521117
-0.8736728573284168	-0.9660032874825581	2.213031809344149
-0.9502714495400052	-0.9601419072719032	2.4438473172247597
-0.8754289416123704	-1.0897322501951874	2.4070391456625586
-0.7378842495513944	-1.0072035913989135	2.8424394606614394
-0.6886127064904877	-1.171720981300448	2.4041387354526567
-0.5538505536474999	-1.16042038495238	2.4770657346865663
-0.46638002285770613	-1.2697847113669807	2.9138618649881796
-0.3596173020984204	-1.0115010301392662	3.042747071977884
-0.34314899855527575	-1.3367448893521439	2.8800520069121465
-0.25539909131896343	-1.0100257992668351	3.0850370796178157
-0.17979801145480734	-1.2430217698197863	3.0725109815641716
-0.06728155900540429	-1.0243138259355071	2.5307062108743983
-2.4057613304122787e-16	-1.1407961548333936	3.022657105108792
0.06664312158589095	-0.9983952949125805	2.494002383727726
0.12559528457682326	-1.2759693200911877	2.8793648856419614
0.253096668785978	-1.4395694689028287	3.216534170236854
0.3527479852959486	-1.358462208162731	2.597389235189358
0.3758433324847062	-1.048570699476601	2.854913354784472
0.4986939558730295	-1.1514547484546034	3.343313556079196
0.6283722989446892	-0.9331515259899815	3.124705026718255
0.5783814991982135	-0.927275234067267	2.7565146168219217
0.8001398055137622	-0.9585232077518322	2.645506304545898
0.652209904112306	-1.163645611912164	2.6361811167291727
0.8435247102601675	-1.052355260185706	2.8605692174234
0.7059821672261849	-0.7587719234041584	2.9814330065978387
0.8677779853675083	-0.9649262801246761	3.5185293589100235
0.775704446013736	-0.7063531342130707	3.3454216241727464
1.1736323151398238	-0.673688893196966	3.2262326123766174
1.0397691931454345	-0.7372273567318184	3.569785543635113
0.8889302896945973	-0.6023224988041814	3.555533119410502
1.247997749470129	-0.4739516070323241	3.273538374560353
0.984973210919041	-0.3786733847540339	3.5163553040574937
1.0356804128038695	-0.44456663717796263	3.3269453116976875
1.311909570446637	-0.3488558460437256	3.47179551837511
1.389806217876258	-0.24114262232619796	3.3016994190739126
1.0364977771572215	-0.15794144332229618	3.199957378026814
1.2312497229628694	-0.07115649865527782	3.1911058437922897
1.2354975066744758	6.874645130816279e-16	3.126629978529773
1.2464408657972292	0.06901656674363606	3.4909053232252663
1.4244291625071874	0.15672949735096986	3.470927745642732
1.3752655907675624	0.2598537550937541	3.9411678547214777
1.31749472818212	0.357523968815753	3.6137757145017124
1.0731167315560548	0.42691223516713583	3.38338200432435
1.348619693340699	0.3967216831765967	4.085079300806387
0.9265588417235143	0.5363041322736304	3.968892983418826
1.1938417086818207	0.6156491505819711	4.218251681583276
1.0676592494187256	0.799542230358851	4.018942405104256
0.9141890889158084	0.6647667422110088	3.8241813498003614
0.8006754495722084	0.6631102855771063	3.734934802749199
0.980861135206878	0.7151025682450465	4.048294284890438
1.0041013840515416	0.8933475677220389	3.9438637027512105
0.7125268258318692	0.9127541503120892	4.0389792717169595
0.5882810263071385	1.1909024147912437	4.2932235720237895
0.5775129258934194	1.2634312802757846	3.6416496458438044
0.5174900421428681	1.1639195781586023	4.1977467452806465
0.5627447877985937	1.005037967003199	4.517204660224414
0.5192778737641913	1.001159318535282	3.823074719396522
0.36943302823343	1.3378252345068822	4.1326978464510455
0.2985168549006578	1.3870553982908918	4.172640174387881
0.27587413931418375	1.090678895721758	3.8966214985692447
0.15141884340907114	1.4548953327842566	4.193262972178756
0.08551956132768697	1.225880402716333	4.695578059528332
-6.33789618430483e-16	1.4287321095136816	4.086838879765348
-0.07262763307058746	1.351032948263778	4.003459606482706
-0.15826449907168103	1.4127741973066463	4.803270133428261
-0.24622901848026568	1.059255377071116	4.473342085172041
-0.2981959743145234	1.2752681294920292	4.515054945055006
-0.3914135167259805	1.1848389579825984	4.381314155318447
-0.43311167250786614	1.2690515525549744	4.194690305626218
-0.5159552193930705	0.9630285562721099	4.5806073220682855
-0.7149011835668172	1.1163879299066073	4.393023937362867
-0.7919833919371407	1.2497652399941797	4.860168357745641
-0.7173819905907183	1.1054545017370172	4.052338578612446
-0.919165300695015	1.0295846351404625	4.474023076651513
-0.7369315044152308	1.071865193439293	4.925912126855034
-0.8695338891421779	0.7925284067060246	5.0961504188165065
-1.1353223957888623	0.8834229009349202	5.149597500117828
-0.9477212021118312	0.8431873813003403	4.241503376678855
-0.9074261425241062	0.6824045176772825	5.105875240971086
-1.1653215955316518	0.48672742806728597	4.965064851243437
-1.24963981226492	0.5868671549905786	4.425415574756094
-1.3131114805852009	0.4658954735132533	4.935395806074356
-0.9611292021390365	0.43501907624526587	5.04497893791074
-1.2810383713234694	0.2651549118635789	5.374259983445116
-1.0226150776971947	0.2557607608121324	4.960885218562365
-0.993491765615985	0.1491908101125676	4.820287869847007
-1.1310345578471488	0.07612228051344422	4.86986470217084
-1.4605521194669844	5.470823573029661e-16	4.6347137141619275
-1.3612460557409183	-0.09119738983264095	4.572364375804561
-1.3633569991789725	-0.1443200908538187	4.703039628949307
-1.0213257228183041	-0.2351572268692052	5.229411069586661
-1.2711547280264608	-0.2962338203698748	5.2972583006107765
-1.0601070101224686	-0.3356874928430038	5.616250930068285
-0.9784224159915876	-0.4432821544585912	4.885941701821526
-1.3420046238962609	-0.464533304538488	4.8160470471525345
-1.021373676128321	-0.4961222042514371	4.747074732315107
-0.8813232307308293	-0.5627589571715416	5.121598236318724
-0.9177739160212363	-0.8270134910498063	5.453358875506858
-0.9934430881028626	-0.6774778125499548	5.581867382104817
-0.7423399435894933	-0.8533386309727685	5.36043196009227
-0.7249246636448587	-0.9157823180911873	5.724089819308709
-0.8904426445450353	-0.8551980585982147	5.11470965972442
-0.6613660635476172	-1.032992207702115	5.6676047567557895
-0.6873783192764746	-0.9592307859416728	5.200335729325539
-0.7183742689514911	-1.2234824542570366	5.186254713909345
-0.4808031335976725	-1.2047592224759625	5.774387129424982
-0.4273778848698199	-1.1556434463761864	5.637040890735841
-0.45925778819573215	-1.1713310594756234	6.0460348385722975
-0.3103359466060486	-0.9854899716759662	6.037623566389545
-0.2214598410290496	-1.1630943977501287	6.008667145041542
-0.14951894183590808	-1.050348595551747	6.121734896574001
-0.09294600688279078	-1.2527181995301688	5.462616742314143
1.4279328151460322e-15	-1.4547420558346977	5.901770298167236
0.0848108736089459	-1.3489454103143363	5.295775173596964
0.14204528354603496	-1.0324302562169707	6.189370495990943
0.265354972132332	-1.0267194323839366	6.330898306662982
0.2876334099322758	-1.1148046992820855	5.85487366449619
0.36447853737498004	-0.9724439284665031	6.365785300917379
0.5434410160682417	-1.14133997585046	5.678206577938683
0.541585253770898	-1.0804485970960336	6.271598386127394
0.5544271052574453	-0.9855388828496684	6.300124493878609
0.7630843982967346	-1.2024954621348154	5.892509277226685
0.8501582360264118	-1.1011282520233283	5.701436439067936
0.8659080632377323	-1.0963109046972679	6.466893019751325
1.0016417666100823	-1.089589010058538	6.59800897152077
1.0559689883961463	-0.9585985444690401	5.779643167440947
1.0107642462468107	-0.8192744738496414	6.595147502699904
0.8234624427483987	-0.7213521781460579	6.008553420847186
1.1097403096627545	-0.6463749831693869	6.639731712835695
1.215227904479577	-0.4907811795830649	6.149877052554796
1.141877130328866	-0.4281784248863605	6.588740458238204
1.2104860071281474	-0.4061791999894425	6.472888750882564
1.1973358907498417	-0.3480078059828004	6.696947948961204
1.2341508617096952	-0.3199479343667796	6.532535677350006
1.465004352864217	-0.2567238786021366	6.502262107505293
1.0434473819457057	-0.14630521643790806	6.387620523328504
1.1574071346318149	-0.07675676273426213	6.959122439554747
1.0427628936892197	1.3996694628932653e-15	6.847443530035218
1.4287665686382878	0.07053031670161536	6.821645243499802
1.094727101694636	0.17856366846077482	6.580457909055949
1.3342471071835897	0.23164231879322217	6.31886162499956
1.428337646414774	0.28246499815832304	6.6294553254433115
1.290070983871548	0.3571268345872567	6.911256260646079
1.1365850686581636	0.4926960001458338	7.023702049530898
1.2400867150845147	0.47312613334654424	6.917958466212214
0.9130256173792252	0.6425995133942081	6.631478201206985
1.1071712180377609	0.7706139517427036	6.911589769782648
1.0859825573980904	0.8802589443023247	7.297889796916945
0.9630185132853146	0.9003551565065766	6.959181682873547
0.9129858851969349	0.9627949124295431	6.795408586909971
0.7630847217596014	0.9106182084252653	6.48484141566235
0.8432363185541388	0.7935150270541744	7.317703455102459
0.7366048488565112	1.0583263502406437	7.040792568689512
0.5752905283061118	1.0405924186658915	6.567075763264591
0.5332653057351254	1.1767952142805334	6.938602840617919
0.4465075954850359	0.9320847948210106	6.943993266844334
0.500165238280996	1.3359354172744187	7.101161958707833
0.45820811498494923	1.0857163605874174	7.209156089306873
0.3602785235798051	1.3735616054211988	7.12638270123314
0.23278552023957813	1.2617163941132232	6.936027160284199
0.18347984804537631	1.4343043598736382	6.826803607922593
0.07651682412730286	1.2565900647801278	7.0511785526612
-1.6757840732507278e-15	1.4357082875872682	7.7379952398710365
-0.06803671262836757	1.3036911602857386	7.736723734632178
-0.1323783935724576	1.1333362611515296	7.494017143328435
-0.22377833036211406	1.057612827128079	7.669409704782689
-0.3245102680500221	1.2510311569184103	7.2216746607023925
-0.3722361110190415	1.0956021479448448	7.037954409429872
-0.473321589355659	1.1848031863998432	7.536676031499169
-0.5957933227839912	1.3459286857735149	7.130154103861729
-0.7215133664034697	0.8764879374235458	7.171178924788944
-0.6814116192227972	1.1889518214387156	7.034016178447475
-0.8730183202596423	1.0651422113422921	7.870213004118913
-0.9454128570577769	1.1529792477284673	7.131079291740031
-0.8785388127322808	0.8220834896003766	7.816110058194209
-0.7729666184236165	0.880078523374982	7.901030598127137
-1.1121866980057227	0.7408002621653101	7.694577457507345
-1.141800679539325	0.5937294912485723	7.362024922144984
-1.0428869609438078	0.7185947430443914	7.469075271256462
-1.004022006452946	0.6256339375791927	8.037371886610554
-1.0202512599912739	0.6060095941028013	8.071615574240369
-1.105887841293509	0.4675561475876753	7.818107413365699
-1.0399546951008727	0.3805125630289082	7.939558528202886
-1.2035283012281248	0.2784981537487721	8.23261750007931
-1.0279489877250931	0.25315585424765696	7.518207950511038
-1.2059779327034554	0.14741570042986873	7.5065789039240585
-1.0191363623142473	0.08216831254706193	8.195378249194935
-1.2813612330920858	-1.3102324243452073e-15	8.244356328986164
-1.4462872748859887	-0.08105320455784298	8.372238535457718
-1.0001698472666254	-0.17505788287797414	7.676101256784212
-1.3521409927092234	-0.18881805062901516	8.506020199690038
-1.335746373308214	-0.31160650303448034	7.622147226859743
-1.3706262026794673	-0.4339827265011041	8.32446463965563
-1.1403128037127677	-0.5445236543418337	7.925668497356603
-1.2083233760564884	-0.49726559181726715	8.692891277020864
-1.2881468045212672	-0.6285775574519998	8.552952670143343
-1.2328327547417195	-0.735429350013596	8.725602285235354
-0.8595181687902047	-0.608139721430708	8.26841255434276
-0.8941067835290019	-0.6549541546511879	8.79283565797825
-0.8268632000023426	-0.986185831793852	8.839523255039888
-1.0051527747006477	-1.0105279114120123	7.992790466849751
-0.7354105035477448	-0.831393494753763	8.832343334279157
-0.6960558305703021	-0.9904109721700085	7.974627690816653
-0.5955148947429678	-1.1320626500523567	7.994102388365708
-0.6555249525429284	-0.942662929501899	8.566274185258047
-0.4972988570596865	-1.107706032665849	8.878819757636041
-0.41812740719261543	-1.2103432224243105	8.668555858014313
-0.44884333299620044	-1.051584159881183	8.170330118735542
-0.31035176336817605	-1.2258033357686176	8.465152761172424
-0.2729647068386844	-1.0573666811755393	8.557683429338411
-0.15543210744808	-1.3299067561779037	9.052136551472831
-0.07326968865832803	-1.4767619754782868	8.640009624732185
1.2968376031465563e-15	-1.0774184176238863	8.904503245628124
0.0680993938179914	-1.169311340273364	8.803676242061906
0.15711819190287554	-1.0957028825950823	8.390760890936207
0.23361355488543634	-1.286001145764222	9.172579529811138
0.36157721552783617	-1.269789178980043	8.422688120713726
0.45727333622450117	-1.4097421895289213	8.99925442172997
0.4640700220606474	-1.247896102290508	8.769443678473422
0.47816856383432604	-0.9109757175369841	9.086054594671111
0.6568932990548997	-1.275411009239626	9.209199542234511
0.6910474293769825	-0.9204970208343489	8.706163981972944
0.760196547230781	-0.9258019924147357	8.813554238888724
0.6725783200708746	-1.0439222826264063	8.894291187589406
0.9123566190091399	-1.0822099763837485	9.203533084660133
0.7889759737465057	-1.0201812430412138	9.134696498615195
1.0187495568555032	-0.8474601225754548	8.781891529990673
0.8369548447094909	-0.6292473401853121	9.699697430920898
0.9438396426693513	-0.7056759566209221	9.245465932445775
1.1747820267657856	-0.6828077592853782	9.036693836684293
1.1952446565087405	-0.437849355123304	8.969036116446054
1.1710080557110807	-0.4668985689130231	8.842120263097788
1.2786236757222569	-0.3143255301133081	9.394442185636292
1.1370542743028158	-0.26298826903647304	8.940442501129027
1.4347382102050752	-0.24017493248506483	9.836293403541372
1.0166567774565634	-0.17236350049001864	9.01682498335106
1.1208209671949994	-0.08922834125867314	9.275885094250834
1.1018723175208316	-9.56615574006243e-16	9.882334121246828
